Date,Region,Confirmed,Recovered,Deceased
03-07-2022,Uttar Pradesh,2091289.0,2064720.0,23540.0
03-07-2022,West Bengal,2032663.0,2002151.0,21222.0
03-07-2022,National Total,43502429.0,42865519.0,525199.0
04-07-2022,Andaman and Nicobar Islands,10183.0,10014.0,129.0
04-07-2022,Andhra Pradesh,2322245.0,2306282.0,14731.0
04-07-2022,Arunachal Pradesh,64528.0,64220.0,296.0
04-07-2022,Assam,725110.0,716548.0,7988.0
04-07-2022,Bihar,833390.0,820035.0,12260.0
04-07-2022,Chandigarh,94038.0,92387.0,1165.0
04-07-2022,Chhattisgarh,1154727.0,1139668.0,14038.0
04-07-2022,Dadra and Nagar Haveli and Daman and Diu,11488.0,11466.0,4.0
04-07-2022,Delhi,1937013.0,1907474.0,26271.0
04-07-2022,Goa,249095.0,244220.0,3838.0
04-07-2022,Gujarat,1233698.0,1219203.0,10947.0
04-07-2022,Haryana,1017209.0,1004110.0,10624.0
04-07-2022,Himachal Pradesh,286414.0,281601.0,4141.0
04-07-2022,Jammu and Kashmir,455333.0,449999.0,4756.0
04-07-2022,Jharkhand,436060.0,430396.0,5320.0
04-07-2022,Karnataka,3972285.0,3925500.0,40119.0
04-07-2022,Kerala,6649950.0,6550377.0,70046.0
04-07-2022,Ladakh,28513.0,28135.0,228.0
04-07-2022,Lakshadweep,11411.0,11356.0,52.0
04-07-2022,Madhya Pradesh,1044711.0,1033277.0,10743.0
04-07-2022,Maharashtra,7985296.0,7814871.0,147940.0
04-07-2022,Manipur,137297.0,135134.0,2120.0
04-07-2022,Meghalaya,94016.0,92316.0,1594.0
04-07-2022,Mizoram,229210.0,228226.0,705.0
04-07-2022,Nagaland,35512.0,34746.0,761.0
04-07-2022,Odisha,1290538.0,1280049.0,9126.0
04-07-2022,Puducherry,166823.0,164348.0,1962.0
04-07-2022,Punjab,763397.0,744480.0,17778.0
04-07-2022,Rajasthan,1288768.0,1278254.0,9566.0
04-07-2022,Sikkim,39254.0,38753.0,454.0
04-07-2022,Tamil Nadu,3482775.0,3430245.0,38026.0
04-07-2022,Telangana,802379.0,793521.0,4111.0
04-07-2022,Tripura,100911.0,99976.0,923.0
04-07-2022,Uttarakhand,438830.0,430349.0,7696.0
04-07-2022,Uttar Pradesh,2091672.0,2065264.0,23540.0
04-07-2022,West Bengal,2034485.0,2002677.0,21225.0
04-07-2022,National Total,43518564.0,42879477.0,525223.0
05-07-2022,Andaman and Nicobar Islands,10193.0,10026.0,129.0
05-07-2022,Andhra Pradesh,2322364.0,2306383.0,14731.0
05-07-2022,Arunachal Pradesh,64546.0,64221.0,296.0
05-07-2022,Assam,725271.0,716573.0,7988.0
05-07-2022,Bihar,833552.0,820121.0,12261.0
05-07-2022,Chandigarh,94072.0,92439.0,1165.0
05-07-2022,Chhattisgarh,1154859.0,1139781.0,14038.0
05-07-2022,Dadra and Nagar Haveli and Daman and Diu,11491.0,11470.0,4.0
05-07-2022,Delhi,1937433.0,1908223.0,26272.0
05-07-2022,Goa,249170.0,244368.0,3839.0
05-07-2022,Gujarat,1234117.0,1219657.0,10948.0
05-07-2022,Haryana,1017580.0,1004762.0,10625.0
05-07-2022,Himachal Pradesh,286547.0,281730.0,4141.0
05-07-2022,Jammu and Kashmir,455391.0,450057.0,4757.0
05-07-2022,Jharkhand,436112.0,430439.0,5321.0
05-07-2022,Karnataka,3973034.0,3926440.0,40120.0
05-07-2022,Kerala,6653272.0,6553635.0,70048.0
05-07-2022,Ladakh,28519.0,28148.0,228.0
05-07-2022,Lakshadweep,11411.0,11356.0,52.0
05-07-2022,Madhya Pradesh,1044819.0,1033348.0,10743.0
05-07-2022,Maharashtra,7986811.0,7816933.0,147943.0
05-07-2022,Manipur,137306.0,135137.0,2120.0
05-07-2022,Meghalaya,94022.0,92320.0,1594.0
05-07-2022,Mizoram,229348.0,228274.0,706.0
05-07-2022,Nagaland,35516.0,34746.0,761.0
05-07-2022,Odisha,1290783.0,1280114.0,9126.0
05-07-2022,Puducherry,166832.0,164369.0,1962.0
05-07-2022,Punjab,763523.0,744646.0,17780.0
05-07-2022,Rajasthan,1288877.0,1278418.0,9568.0
05-07-2022,Sikkim,39256.0,38754.0,454.0
05-07-2022,Tamil Nadu,3485429.0,3431787.0,38026.0
05-07-2022,Telangana,802822.0,794014.0,4111.0
05-07-2022,Tripura,100924.0,99976.0,923.0
05-07-2022,Uttarakhand,438862.0,430420.0,7696.0
05-07-2022,Uttar Pradesh,2091969.0,2065595.0,23541.0
05-07-2022,West Bengal,2035617.0,2003253.0,21225.0
05-07-2022,National Total,43531650.0,42891933.0,525242.0
06-07-2022,Andaman and Nicobar Islands,10203.0,10034.0,129.0
06-07-2022,Andhra Pradesh,2322686.0,2306537.0,14731.0
06-07-2022,Arunachal Pradesh,64551.0,64221.0,296.0
06-07-2022,Assam,725481.0,716683.0,7988.0
06-07-2022,Bihar,833890.0,820359.0,12261.0
06-07-2022,Chandigarh,94124.0,92535.0,1165.0
06-07-2022,Chhattisgarh,1155024.0,1139959.0,14038.0
06-07-2022,Dadra and Nagar Haveli and Daman and Diu,11492.0,11474.0,4.0
06-07-2022,Delhi,1938048.0,1909266.0,26275.0
06-07-2022,Goa,249282.0,244559.0,3841.0
06-07-2022,Gujarat,1234689.0,1220146.0,10948.0
06-07-2022,Haryana,1017929.0,1005264.0,10626.0
06-07-2022,Himachal Pradesh,286761.0,281834.0,4141.0
06-07-2022,Jammu and Kashmir,455475.0,450124.0,4757.0
06-07-2022,Jharkhand,436190.0,430494.0,5321.0
06-07-2022,Karnataka,3973873.0,3927353.0,40122.0
06-07-2022,Kerala,6655875.0,6556666.0,70054.0
06-07-2022,Ladakh,28527.0,28162.0,228.0
06-07-2022,Lakshadweep,11411.0,11359.0,52.0
06-07-2022,Madhya Pradesh,1044917.0,1033429.0,10744.0
06-07-2022,Maharashtra,7989909.0,7821140.0,147949.0
06-07-2022,Manipur,137323.0,135141.0,2120.0
06-07-2022,Meghalaya,94027.0,92326.0,1594.0
06-07-2022,Mizoram,229439.0,228304.0,706.0
06-07-2022,Nagaland,35522.0,34746.0,761.0
06-07-2022,Odisha,1291117.0,1280382.0,9126.0
06-07-2022,Puducherry,166923.0,164419.0,1962.0
06-07-2022,Punjab,763688.0,744867.0,17781.0
06-07-2022,Rajasthan,1288988.0,1278556.0,9569.0
06-07-2022,Sikkim,39264.0,38760.0,454.0
06-07-2022,Tamil Nadu,3488091.0,3433299.0,38027.0
06-07-2022,Telangana,803374.0,794510.0,4111.0
06-07-2022,Tripura,100931.0,99978.0,923.0
06-07-2022,Uttarakhand,438922.0,430434.0,7696.0
06-07-2022,Uttar Pradesh,2092273.0,2066162.0,23542.0
06-07-2022,West Bengal,2037590.0,2003845.0,21228.0
06-07-2022,National Total,43547809.0,42907327.0,525270.0
07-07-2022,Andaman and Nicobar Islands,10212.0,10045.0,129.0
07-07-2022,Andhra Pradesh,2322994.0,2306724.0,14731.0
07-07-2022,Arunachal Pradesh,64580.0,64223.0,296.0
07-07-2022,Assam,725677.0,716733.0,7988.0
07-07-2022,Bihar,834199.0,820548.0,12261.0
07-07-2022,Chandigarh,94181.0,92620.0,1165.0
07-07-2022,Chhattisgarh,1155244.0,1140081.0,14039.0
07-07-2022,Dadra and Nagar Haveli and Daman and Diu,11495.0,11476.0,4.0
07-07-2022,Delhi,1938648.0,1909782.0,26276.0
07-07-2022,Goa,249430.0,244741.0,3841.0
07-07-2022,Gujarat,1235354.0,1220682.0,10948.0
07-07-2022,Haryana,1018344.0,1005762.0,10627.0
07-07-2022,Himachal Pradesh,286905.0,281942.0,4141.0
07-07-2022,Jammu and Kashmir,455588.0,450190.0,4757.0
07-07-2022,Jharkhand,436282.0,430539.0,5321.0
07-07-2022,Karnataka,3975000.0,3928397.0,40122.0
07-07-2022,Kerala,6659988.0,6559746.0,70073.0
07-07-2022,Ladakh,28539.0,28184.0,228.0
07-07-2022,Lakshadweep,11412.0,11359.0,52.0
07-07-2022,Madhya Pradesh,1045034.0,1033528.0,10745.0
07-07-2022,Maharashtra,7993051.0,7825114.0,147956.0
07-07-2022,Manipur,137345.0,135146.0,2120.0
07-07-2022,Meghalaya,94041.0,92336.0,1594.0
07-07-2022,Mizoram,229501.0,228348.0,706.0
07-07-2022,Nagaland,35528.0,34746.0,761.0
07-07-2022,Odisha,1291518.0,1280382.0,9126.0
07-07-2022,Puducherry,167091.0,164500.0,1962.0
07-07-2022,Punjab,763875.0,745063.0,17781.0
07-07-2022,Rajasthan,1289152.0,1278671.0,9569.0
07-07-2022,Sikkim,39284.0,38770.0,455.0
07-07-2022,Tamil Nadu,3490834.0,3435090.0,38027.0
07-07-2022,Telangana,803937.0,794944.0,4111.0
07-07-2022,Tripura,100946.0,99982.0,923.0
07-07-2022,Uttarakhand,438972.0,430470.0,7696.0
07-07-2022,Uttar Pradesh,2092616.0,2066672.0,23543.0
07-07-2022,West Bengal,2039942.0,2004441.0,21231.0
07-07-2022,National Total,43566739.0,42921977.0,525305.0
08-07-2022,Andaman and Nicobar Islands,10218.0,10050.0,129.0
08-07-2022,Andhra Pradesh,2323316.0,2306925.0,14731.0
08-07-2022,Arunachal Pradesh,64623.0,64226.0,296.0
08-07-2022,Assam,725950.0,716823.0,7989.0
08-07-2022,Bihar,834542.0,820706.0,12262.0
08-07-2022,Chandigarh,94236.0,92689.0,1165.0
08-07-2022,Chhattisgarh,1155495.0,1140252.0,14040.0
08-07-2022,Dadra and Nagar Haveli and Daman and Diu,11497.0,11479.0,4.0
08-07-2022,Delhi,1939227.0,1910470.0,26277.0
08-07-2022,Goa,249565.0,244925.0,3841.0
08-07-2022,Gujarat,1236071.0,1221244.0,10948.0
08-07-2022,Haryana,1018742.0,1006182.0,10628.0
08-07-2022,Himachal Pradesh,287094.0,282023.0,4141.0
08-07-2022,Jammu and Kashmir,455706.0,450284.0,4757.0
08-07-2022,Jharkhand,436384.0,430595.0,5321.0
08-07-2022,Karnataka,3976053.0,3929477.0,40122.0
08-07-2022,Kerala,6663649.0,6563788.0,70089.0
08-07-2022,Ladakh,28543.0,28190.0,228.0
08-07-2022,Lakshadweep,11412.0,11359.0,52.0
08-07-2022,Madhya Pradesh,1045174.0,1033641.0,10745.0
08-07-2022,Maharashtra,7995729.0,7828352.0,147964.0
08-07-2022,Manipur,137367.0,135150.0,2120.0
08-07-2022,Meghalaya,94063.0,92369.0,1595.0
08-07-2022,Mizoram,229609.0,228406.0,706.0
08-07-2022,Nagaland,35534.0,34746.0,761.0
08-07-2022,Odisha,1291946.0,1280750.0,9126.0
08-07-2022,Puducherry,167214.0,164589.0,1962.0
08-07-2022,Punjab,764104.0,745251.0,17783.0
08-07-2022,Rajasthan,1289306.0,1278791.0,9570.0
08-07-2022,Sikkim,39313.0,38776.0,455.0
08-07-2022,Tamil Nadu,3493599.0,3437193.0,38028.0
08-07-2022,Telangana,804529.0,795421.0,4111.0
08-07-2022,Tripura,100952.0,99986.0,923.0
08-07-2022,Uttarakhand,439024.0,430549.0,7696.0
08-07-2022,Uttar Pradesh,2092937.0,2067167.0,23545.0
08-07-2022,West Bengal,2042831.0,2005052.0,21233.0
08-07-2022,National Total,43585554.0,42937876.0,525343.0
09-07-2022,Andaman and Nicobar Islands,10224.0,10055.0,129.0
09-07-2022,Andhra Pradesh,2323663.0,2307116.0,14731.0
09-07-2022,Arunachal Pradesh,64648.0,64227.0,296.0
09-07-2022,Assam,726244.0,716883.0,7991.0
09-07-2022,Bihar,834964.0,820960.0,12262.0
09-07-2022,Chandigarh,94299.0,92759.0,1165.0
09-07-2022,Chhattisgarh,1155791.0,1140388.0,14040.0
09-07-2022,Dadra and Nagar Haveli and Daman and Diu,11497.0,11480.0,4.0
09-07-2022,Delhi,1939758.0,1911149.0,26280.0
09-07-2022,Goa,249715.0,245078.0,3842.0
09-07-2022,Gujarat,1236707.0,1221866.0,10948.0
09-07-2022,Haryana,1019095.0,1006549.0,10628.0
09-07-2022,Himachal Pradesh,287285.0,282133.0,4142.0
09-07-2022,Jammu and Kashmir,455807.0,450358.0,4757.0
09-07-2022,Jharkhand,436516.0,430653.0,5321.0
09-07-2022,Karnataka,3977090.0,3930461.0,40123.0
09-07-2022,Kerala,6666959.0,6567960.0,70108.0
09-07-2022,Ladakh,28555.0,28202.0,228.0
09-07-2022,Lakshadweep,11412.0,11359.0,52.0
09-07-2022,Madhya Pradesh,1045289.0,1033766.0,10745.0
09-07-2022,Maharashtra,7998673.0,7831851.0,147971.0
09-07-2022,Manipur,137389.0,135151.0,2120.0
09-07-2022,Meghalaya,94078.0,92385.0,1595.0
09-07-2022,Mizoram,229670.0,228439.0,706.0
09-07-2022,Nagaland,35541.0,34748.0,762.0
09-07-2022,Odisha,1292416.0,1280954.0,9126.0
09-07-2022,Puducherry,167408.0,164698.0,1962.0
09-07-2022,Punjab,764312.0,745403.0,17784.0
09-07-2022,Rajasthan,1289443.0,1278920.0,9570.0
09-07-2022,Sikkim,39342.0,38785.0,456.0
09-07-2022,Tamil Nadu,3496321.0,3439606.0,38028.0
09-07-2022,Telangana,805137.0,795880.0,4111.0
09-07-2022,Tripura,100984.0,99989.0,923.0
09-07-2022,Uttarakhand,439071.0,430567.0,7697.0
09-07-2022,Uttar Pradesh,2093310.0,2067513.0,23547.0
09-07-2022,West Bengal,2045781.0,2005689.0,21236.0
09-07-2022,National Total,43604394.0,42953980.0,525386.0
10-07-2022,Andaman and Nicobar Islands,10236.0,10060.0,129.0
10-07-2022,Andhra Pradesh,2323948.0,2307283.0,14732.0
10-07-2022,Arunachal Pradesh,64672.0,64227.0,296.0
10-07-2022,Assam,726455.0,716923.0,7991.0
10-07-2022,Bihar,835372.0,821152.0,12262.0
10-07-2022,Chandigarh,94348.0,92802.0,1165.0
10-07-2022,Chhattisgarh,1156049.0,1140551.0,14043.0
10-07-2022,Dadra and Nagar Haveli and Daman and Diu,11497.0,11483.0,4.0
10-07-2022,Delhi,1940302.0,1911756.0,26282.0
10-07-2022,Goa,249826.0,245171.0,3843.0
10-07-2022,Gujarat,1237375.0,1222381.0,10948.0
10-07-2022,Haryana,1019436.0,1006868.0,10628.0
10-07-2022,Himachal Pradesh,287464.0,282221.0,4142.0
10-07-2022,Jammu and Kashmir,455953.0,450441.0,4758.0
10-07-2022,Jharkhand,436641.0,430717.0,5322.0
10-07-2022,Karnataka,3978079.0,3931263.0,40123.0
10-07-2022,Kerala,6670145.0,6571442.0,70132.0
10-07-2022,Ladakh,28561.0,28237.0,228.0
10-07-2022,Lakshadweep,11412.0,11359.0,52.0
10-07-2022,Madhya Pradesh,1045402.0,1033869.0,10745.0
10-07-2022,Maharashtra,8001433.0,7834785.0,147976.0
10-07-2022,Manipur,137412.0,135162.0,2120.0
10-07-2022,Meghalaya,94093.0,92416.0,1595.0
10-07-2022,Mizoram,229775.0,228456.0,706.0
10-07-2022,Nagaland,35543.0,34749.0,762.0
10-07-2022,Odisha,1292928.0,1281298.0,9126.0
10-07-2022,Puducherry,167531.0,164784.0,1962.0
10-07-2022,Punjab,764513.0,745581.0,17784.0
10-07-2022,Rajasthan,1289593.0,1278991.0,9570.0
10-07-2022,Sikkim,39401.0,38798.0,457.0
10-07-2022,Tamil Nadu,3498992.0,3442122.0,38028.0
10-07-2022,Telangana,805665.0,796365.0,4111.0
10-07-2022,Tripura,101020.0,99991.0,923.0
10-07-2022,Uttarakhand,439138.0,430598.0,7697.0
10-07-2022,Uttar Pradesh,2093692.0,2067880.0,23547.0
10-07-2022,West Bengal,2048749.0,2006351.0,21239.0
10-07-2022,National Total,43622651.0,42968533.0,525428.0
11-07-2022,Andaman and Nicobar Islands,10239.0,10069.0,129.0
11-07-2022,Andhra Pradesh,2324260.0,2307519.0,14733.0
11-07-2022,Arunachal Pradesh,64683.0,64227.0,296.0
11-07-2022,Assam,726541.0,716943.0,7991.0
11-07-2022,Bihar,835793.0,821427.0,12262.0
11-07-2022,Chandigarh,94409.0,92873.0,1165.0
11-07-2022,Chhattisgarh,1156159.0,1140650.0,14043.0
11-07-2022,Dadra and Nagar Haveli and Daman and Diu,11497.0,11485.0,4.0
11-07-2022,Delhi,1940735.0,1912305.0,26284.0
11-07-2022,Goa,249934.0,245246.0,3843.0
11-07-2022,Gujarat,1237921.0,1222844.0,10948.0
11-07-2022,Haryana,1019732.0,1007158.0,10628.0
11-07-2022,Himachal Pradesh,287535.0,282253.0,4143.0
11-07-2022,Jammu and Kashmir,456041.0,450527.0,4758.0
11-07-2022,Jharkhand,436711.0,430764.0,5322.0
11-07-2022,Karnataka,3979021.0,3932000.0,40123.0
11-07-2022,Kerala,6673029.0,6575236.0,70150.0
11-07-2022,Ladakh,28570.0,28285.0,228.0
11-07-2022,Lakshadweep,11412.0,11359.0,52.0
11-07-2022,Madhya Pradesh,1045532.0,1033980.0,10745.0
11-07-2022,Maharashtra,8004024.0,7837679.0,147976.0
11-07-2022,Manipur,137439.0,135175.0,2120.0
11-07-2022,Meghalaya,94117.0,92422.0,1595.0
11-07-2022,Mizoram,229864.0,228502.0,706.0
11-07-2022,Nagaland,35546.0,34749.0,762.0
11-07-2022,Odisha,1293504.0,1281537.0,9126.0
11-07-2022,Puducherry,167660.0,164867.0,1962.0
11-07-2022,Punjab,764664.0,745681.0,17784.0
11-07-2022,Rajasthan,1289710.0,1279014.0,9570.0
11-07-2022,Sikkim,39430.0,38811.0,457.0
11-07-2022,Tamil Nadu,3501529.0,3444682.0,38028.0
11-07-2022,Telangana,806124.0,796833.0,4111.0
11-07-2022,Tripura,101042.0,99997.0,923.0
11-07-2022,Uttarakhand,439184.0,430660.0,7697.0
11-07-2022,Uttar Pradesh,2094027.0,2068199.0,23547.0
11-07-2022,West Bengal,2051711.0,2007204.0,21243.0
11-07-2022,National Total,43639329.0,42983162.0,525454.0
12-07-2022,Andaman and Nicobar Islands,10253.0,10080.0,129.0
12-07-2022,Andhra Pradesh,2324393.0,2307718.0,14733.0
12-07-2022,Arunachal Pradesh,64712.0,64232.0,296.0
12-07-2022,Assam,726885.0,717036.0,7991.0
12-07-2022,Bihar,836137.0,821602.0,12264.0
12-07-2022,Chandigarh,94443.0,92907.0,1165.0
12-07-2022,Chhattisgarh,1156519.0,1140797.0,14044.0
12-07-2022,Dadra and Nagar Haveli and Daman and Diu,11500.0,11487.0,4.0
12-07-2022,Delhi,1941015.0,1912789.0,26284.0
12-07-2022,Goa,250026.0,245358.0,3843.0
12-07-2022,Gujarat,1238432.0,1223270.0,10948.0
12-07-2022,Haryana,1020001.0,1007614.0,10630.0
12-07-2022,Himachal Pradesh,287779.0,282433.0,4144.0
12-07-2022,Jammu and Kashmir,456080.0,450587.0,4758.0
12-07-2022,Jharkhand,436840.0,430815.0,5322.0
12-07-2022,Karnataka,3979694.0,3932852.0,40124.0
12-07-2022,Kerala,6675561.0,6578765.0,70153.0
12-07-2022,Ladakh,28573.0,28291.0,228.0
12-07-2022,Lakshadweep,11412.0,11359.0,52.0
12-07-2022,Madhya Pradesh,1045663.0,1034079.0,10746.0
12-07-2022,Maharashtra,8005213.0,7839208.0,147978.0
12-07-2022,Manipur,137484.0,135192.0,2120.0
12-07-2022,Meghalaya,94128.0,92430.0,1595.0
12-07-2022,Mizoram,229982.0,228535.0,706.0
12-07-2022,Nagaland,35550.0,34755.0,762.0
12-07-2022,Odisha,1294076.0,1281866.0,9126.0
12-07-2022,Puducherry,167714.0,164909.0,1962.0
12-07-2022,Punjab,764781.0,745825.0,17785.0
12-07-2022,Rajasthan,1289832.0,1279093.0,9572.0
12-07-2022,Sikkim,39468.0,38819.0,458.0
12-07-2022,Tamil Nadu,3503977.0,3447147.0,38028.0
12-07-2022,Telangana,806572.0,797295.0,4111.0
12-07-2022,Tripura,101154.0,100009.0,923.0
12-07-2022,Uttarakhand,439232.0,430717.0,7697.0
12-07-2022,Uttar Pradesh,2094237.0,2068385.0,23547.0
12-07-2022,West Bengal,2053626.0,2008171.0,21246.0
12-07-2022,National Total,43652944.0,42996427.0,525474.0
13-07-2022,Andaman and Nicobar Islands,10261.0,10089.0,129.0
13-07-2022,Andhra Pradesh,2324796.0,2308021.0,14733.0
13-07-2022,Arunachal Pradesh,64747.0,64240.0,296.0
13-07-2022,Assam,727319.0,717143.0,7991.0
13-07-2022,Bihar,836573.0,821963.0,12265.0
13-07-2022,Chandigarh,94517.0,92959.0,1165.0
13-07-2022,Chhattisgarh,1156904.0,1140959.0,14045.0
13-07-2022,Dadra and Nagar Haveli and Daman and Diu,11501.0,11490.0,4.0
13-07-2022,Delhi,1941415.0,1913170.0,26285.0
13-07-2022,Goa,250135.0,245460.0,3843.0
13-07-2022,Gujarat,1239009.0,1223903.0,10950.0
13-07-2022,Haryana,1020319.0,1008067.0,10630.0
13-07-2022,Himachal Pradesh,288135.0,282641.0,4144.0
13-07-2022,Jammu and Kashmir,456151.0,450655.0,4758.0
13-07-2022,Jharkhand,437002.0,430879.0,5323.0
13-07-2022,Karnataka,3980585.0,3934041.0,40125.0
13-07-2022,Kerala,6677772.0,6581919.0,70170.0
13-07-2022,Ladakh,28578.0,28299.0,228.0
13-07-2022,Lakshadweep,11412.0,11360.0,52.0
13-07-2022,Madhya Pradesh,1045779.0,1034176.0,10746.0
13-07-2022,Maharashtra,8007648.0,7842090.0,147991.0
13-07-2022,Manipur,137543.0,135207.0,2120.0
13-07-2022,Meghalaya,94146.0,92436.0,1595.0
13-07-2022,Mizoram,230124.0,228547.0,706.0
13-07-2022,Nagaland,35555.0,34759.0,762.0
13-07-2022,Odisha,1294585.0,1282270.0,9127.0
13-07-2022,Puducherry,167879.0,165002.0,1962.0
13-07-2022,Punjab,765017.0,746021.0,17786.0
13-07-2022,Rajasthan,1289966.0,1279182.0,9572.0
13-07-2022,Sikkim,39537.0,38826.0,458.0
13-07-2022,Tamil Nadu,3506257.0,3449519.0,38028.0
13-07-2022,Telangana,807134.0,797911.0,4111.0
13-07-2022,Tripura,101330.0,100020.0,923.0
13-07-2022,Uttarakhand,439334.0,430769.0,7697.0
13-07-2022,Uttar Pradesh,2094600.0,2068727.0,23548.0
13-07-2022,West Bengal,2056285.0,2009154.0,21251.0
13-07-2022,National Total,43669850.0,43011874.0,525519.0
14-07-2022,Andaman and Nicobar Islands,10270.0,10095.0,129.0
14-07-2022,Andhra Pradesh,2325203.0,2308349.0,14733.0
14-07-2022,Arunachal Pradesh,64792.0,64291.0,296.0
14-07-2022,Assam,727909.0,717333.0,7992.0
14-07-2022,Bihar,837138.0,822361.0,12266.0
14-07-2022,Chandigarh,94589.0,93016.0,1165.0
14-07-2022,Chhattisgarh,1157290.0,1141177.0,14045.0
14-07-2022,Dadra and Nagar Haveli and Daman and Diu,11505.0,11492.0,4.0
14-07-2022,Delhi,1941905.0,1913651.0,26288.0
14-07-2022,Goa,250265.0,245608.0,3844.0
14-07-2022,Gujarat,1239751.0,1224576.0,10950.0
14-07-2022,Haryana,1020684.0,1008453.0,10630.0
14-07-2022,Himachal Pradesh,288493.0,282769.0,4144.0
14-07-2022,Jammu and Kashmir,456291.0,450764.0,4758.0
14-07-2022,Jharkhand,437191.0,430980.0,5323.0
14-07-2022,Karnataka,3981816.0,3935088.0,40125.0
14-07-2022,Kerala,6681317.0,6584680.0,70186.0
14-07-2022,Ladakh,28588.0,28311.0,228.0
14-07-2022,Lakshadweep,11412.0,11360.0,52.0
14-07-2022,Madhya Pradesh,1045950.0,1034303.0,10746.0
14-07-2022,Maharashtra,8010223.0,7845300.0,148001.0
14-07-2022,Manipur,137613.0,135225.0,2120.0
14-07-2022,Meghalaya,94167.0,92441.0,1595.0
14-07-2022,Mizoram,230229.0,228559.0,706.0
14-07-2022,Nagaland,35566.0,34762.0,762.0
14-07-2022,Odisha,1295328.0,1282690.0,9127.0
14-07-2022,Puducherry,168053.0,165176.0,1962.0
14-07-2022,Punjab,765273.0,746227.0,17786.0
14-07-2022,Rajasthan,1290153.0,1279316.0,9572.0
14-07-2022,Sikkim,39605.0,38837.0,458.0
14-07-2022,Tamil Nadu,3508526.0,3452216.0,38028.0
14-07-2022,Telangana,807661.0,798468.0,4111.0
14-07-2022,Tripura,101544.0,100037.0,923.0
14-07-2022,Uttarakhand,439404.0,430823.0,7698.0
14-07-2022,Uttar Pradesh,2095021.0,2069109.0,23549.0
14-07-2022,West Bengal,2059264.0,2010513.0,21255.0
14-07-2022,National Total,43689989.0,43028356.0,525557.0
15-07-2022,Andaman and Nicobar Islands,10279.0,10105.0,129.0
15-07-2022,Andhra Pradesh,2325680.0,2308708.0,14733.0
15-07-2022,Arunachal Pradesh,64835.0,64317.0,296.0
15-07-2022,Assam,728616.0,717472.0,7994.0
15-07-2022,Bihar,837635.0,822770.0,12268.0
15-07-2022,Chandigarh,94680.0,93071.0,1165.0
15-07-2022,Chhattisgarh,1157700.0,1141423.0,14045.0
15-07-2022,Dadra and Nagar Haveli and Daman and Diu,11505.0,11492.0,4.0
15-07-2022,Delhi,1942425.0,1914201.0,26289.0
15-07-2022,Goa,250381.0,245743.0,3845.0
15-07-2022,Gujarat,1240488.0,1225263.0,10951.0
15-07-2022,Haryana,1021195.0,1008744.0,10632.0
15-07-2022,Himachal Pradesh,288915.0,282960.0,4145.0
15-07-2022,Jammu and Kashmir,456456.0,450883.0,4758.0
15-07-2022,Jharkhand,437381.0,431090.0,5323.0
15-07-2022,Karnataka,3983025.0,3936160.0,40126.0
15-07-2022,Kerala,6684554.0,6588480.0,70206.0
15-07-2022,Ladakh,28602.0,28315.0,228.0
15-07-2022,Lakshadweep,11412.0,11360.0,52.0
15-07-2022,Madhya Pradesh,1046109.0,1034435.0,10746.0
15-07-2022,Maharashtra,8012452.0,7847894.0,148005.0
15-07-2022,Manipur,137690.0,135250.0,2120.0
15-07-2022,Meghalaya,94199.0,92463.0,1595.0
15-07-2022,Mizoram,230348.0,228575.0,706.0
15-07-2022,Nagaland,35578.0,34763.0,763.0
15-07-2022,Odisha,1296132.0,1282690.0,9127.0
15-07-2022,Puducherry,168274.0,165296.0,1962.0
15-07-2022,Punjab,765517.0,746453.0,17789.0
15-07-2022,Rajasthan,1290351.0,1279630.0,9572.0
15-07-2022,Sikkim,39675.0,38857.0,459.0
15-07-2022,Tamil Nadu,3510809.0,3454923.0,38028.0
15-07-2022,Telangana,808173.0,799011.0,4111.0
15-07-2022,Tripura,101775.0,100044.0,923.0
15-07-2022,Uttarakhand,439503.0,430846.0,7700.0
15-07-2022,Uttar Pradesh,2095385.0,2069486.0,23549.0
15-07-2022,West Bengal,2062293.0,2012177.0,21260.0
15-07-2022,National Total,43710027.0,43045350.0,525604.0
16-07-2022,Andaman and Nicobar Islands,10294.0,10117.0,129.0
16-07-2022,Andhra Pradesh,2326044.0,2309070.0,14733.0
16-07-2022,Arunachal Pradesh,64835.0,64317.0,296.0
16-07-2022,Assam,729322.0,717893.0,7995.0
16-07-2022,Bihar,838095.0,823185.0,12269.0
16-07-2022,Chandigarh,94760.0,93134.0,1165.0
16-07-2022,Chhattisgarh,1158153.0,1141719.0,14045.0
16-07-2022,Dadra and Nagar Haveli and Daman and Diu,11508.0,11493.0,4.0
16-07-2022,Delhi,1943026.0,1914727.0,26289.0
16-07-2022,Goa,250524.0,245893.0,3845.0
16-07-2022,Gujarat,1241310.0,1225875.0,10953.0
16-07-2022,Haryana,1021598.0,1009074.0,10632.0
16-07-2022,Himachal Pradesh,289353.0,283163.0,4147.0
16-07-2022,Jammu and Kashmir,456605.0,450991.0,4758.0
16-07-2022,Jharkhand,437547.0,431184.0,5323.0
16-07-2022,Karnataka,3984002.0,3937173.0,40127.0
16-07-2022,Kerala,6687533.0,6592347.0,70233.0
16-07-2022,Ladakh,28615.0,28326.0,228.0
16-07-2022,Lakshadweep,11412.0,11360.0,52.0
